timestamp,ambient_temperature,humidity,factory_load
2024-04-06 12:00:00,41.76,72.14,75.8
2024-04-06 12:15:00,22.31,68.57,68.78
2024-04-06 12:30:00,20.0,59.68,96.88
2024-04-06 12:45:00,29.71,51.47,95.43
2024-04-06 13:00:00,24.33,90.0,75.72
2024-04-06 13:15:00,29.81,40.47,64.59
2024-04-06 13:30:00,29.63,36.83,81.57
2024-04-06 13:45:00,29.02,58.77,72.84
2024-04-06 14:00:00,25.79,56.13,88.04
2024-04-06 14:15:00,32.16,76.46,84.75
2024-04-06 14:30:00,28.41,69.69,77.86
2024-04-06 14:45:00,35.52,60.44,86.95
2024-04-06 15:00:00,29.1,67.51,71.35
2024-04-06 15:15:00,25.18,67.23,88.35
2024-04-06 15:30:00,21.56,90.0,91.76
2024-04-06 15:45:00,29.14,63.8,72.41
2024-04-06 16:00:00,23.65,49.78,70.83
2024-04-06 16:15:00,23.25,62.98,79.35
2024-04-06 16:30:00,32.64,30.0,75.12
2024-04-06 16:45:00,21.11,59.51,87.67
2024-04-06 17:00:00,37.06,76.39,89.93
2024-04-06 17:15:00,30.8,69.03,75.96
2024-04-06 17:30:00,29.78,64.48,77.18
2024-04-06 17:45:00,24.83,69.74,61.75
2024-04-06 18:00:00,33.82,76.55,89.89
2024-04-06 18:15:00,29.99,81.38,77.6
2024-04-06 18:30:00,26.57,66.71,93.73
2024-04-06 18:45:00,31.0,55.26,72.99
2024-04-06 19:00:00,21.59,30.0,84.74
2024-04-06 19:15:00,21.82,74.67,91.47
2024-04-06 19:30:00,24.4,67.73,82.95
2024-04-06 19:45:00,31.75,62.29,89.45
2024-04-06 20:00:00,29.98,49.68,75.63
2024-04-06 20:15:00,35.24,74.48,88.12
2024-04-06 20:30:00,25.4,56.14,75.31
2024-04-06 20:45:00,32.87,59.48,69.39
2024-04-06 21:00:00,29.43,59.16,80.23
2024-04-06 21:15:00,25.28,66.75,90.48
2024-04-06 21:30:00,31.93,42.77,67.98
2024-04-06 21:45:00,29.67,68.44,98.74
2024-04-06 22:00:00,26.85,49.19,86.68
2024-04-06 22:15:00,30.21,49.71,75.36
2024-04-06 22:30:00,29.35,73.28,78.26
2024-04-06 22:45:00,29.23,45.07,80.88
2024-04-06 23:00:00,27.94,73.25,74.67
2024-04-06 23:15:00,23.48,61.52,65.86
2024-04-06 23:30:00,30.37,35.28,86.68
2024-04-06 23:45:00,25.99,80.47,84.02
2024-04-07 00:00:00,24.9,64.65,77.0
2024-04-07 00:15:00,28.8,65.91,81.31
2024-04-07 00:30:00,33.67,75.11,75.71
2024-04-07 00:45:00,30.93,82.49,71.27
2024-04-07 01:00:00,27.34,63.02,79.47
2024-04-07 01:15:00,27.14,69.26,96.5
2024-04-07 01:30:00,33.18,65.57,88.48
2024-04-07 01:45:00,20.0,54.86,72.85
2024-04-07 02:00:00,33.99,36.25,87.43
2024-04-07 02:15:00,20.63,63.22,81.63
2024-04-07 02:30:00,22.92,80.68,74.08
2024-04-07 02:45:00,27.43,68.75,97.86
2024-04-07 03:00:00,40.85,43.99,85.05
2024-04-07 03:15:00,38.39,76.46,79.26
2024-04-07 03:30:00,33.53,55.36,80.94
2024-04-07 03:45:00,31.78,30.0,88.1
2024-04-07 04:00:00,20.69,75.27,81.68
2024-04-07 04:15:00,30.78,45.82,79.71
2024-04-07 04:30:00,27.25,86.71,96.27
2024-04-07 04:45:00,25.92,77.22,91.95
2024-04-07 05:00:00,30.77,56.58,89.28
2024-04-07 05:15:00,27.64,66.89,69.31
2024-04-07 05:30:00,34.35,90.0,77.77
2024-04-07 05:45:00,20.32,75.0,93.42
2024-04-07 06:00:00,30.38,63.57,92.02
2024-04-07 06:15:00,25.6,90.0,92.9
2024-04-07 06:30:00,27.95,61.76,62.74
2024-04-07 06:45:00,31.52,68.73,94.81
2024-04-07 07:00:00,24.41,45.96,72.44
2024-04-07 07:15:00,30.82,34.88,75.58
2024-04-07 07:30:00,28.94,55.68,93.3
2024-04-07 07:45:00,26.7,60.58,88.65
2024-04-07 08:00:00,27.65,64.94,84.92
2024-04-07 08:15:00,29.23,38.7,93.67
2024-04-07 08:30:00,26.16,69.91,86.17
2024-04-07 08:45:00,30.04,47.54,80.06
2024-04-07 09:00:00,28.61,69.13,74.6
2024-04-07 09:15:00,26.94,74.02,86.85
2024-04-07 09:30:00,37.95,54.07,98.03
2024-04-07 09:45:00,32.08,45.54,89.89
2024-04-07 10:00:00,28.09,83.15,86.39
2024-04-07 10:15:00,30.73,73.09,87.33
2024-04-07 10:30:00,24.87,62.28,76.56
2024-04-07 10:45:00,27.82,82.03,71.34
2024-04-07 11:00:00,28.4,61.25,78.53
2024-04-07 11:15:00,23.77,50.69,81.96
2024-04-07 11:30:00,31.94,44.97,71.86
2024-04-07 11:45:00,27.47,58.38,79.44
2024-04-07 12:00:00,28.22,71.58,77.85
2024-04-07 12:15:00,27.16,80.85,89.71
2024-04-07 12:30:00,44.8,60.35,79.91
2024-04-07 12:45:00,26.69,78.2,87.36
2024-04-07 13:00:00,20.0,56.79,80.53
2024-04-07 13:15:00,22.0,48.28,82.89
2024-04-07 13:30:00,33.8,40.41,88.45
2024-04-07 13:45:00,36.68,52.41,75.0
2024-04-07 14:00:00,26.59,40.97,65.98
2024-04-07 14:15:00,36.39,90.0,79.94
2024-04-07 14:30:00,33.71,66.59,83.35
2024-04-07 14:45:00,29.05,58.57,77.16
2024-04-07 15:00:00,28.7,85.83,97.29
2024-04-07 15:15:00,30.9,40.47,90.76
2024-04-07 15:30:00,34.39,57.94,78.22
2024-04-07 15:45:00,31.99,90.0,73.95
2024-04-07 16:00:00,26.62,57.84,91.36
2024-04-07 16:15:00,29.13,90.0,93.27
2024-04-07 16:30:00,39.91,71.78,85.59
2024-04-07 16:45:00,31.26,79.59,98.06
2024-04-07 17:00:00,34.35,80.02,85.87
2024-04-07 17:15:00,32.7,60.02,74.42
2024-04-07 17:30:00,31.37,52.68,97.27
2024-04-07 17:45:00,30.54,58.27,91.5
2024-04-07 18:00:00,34.49,45.2,85.01
2024-04-07 18:15:00,33.59,59.01,85.41
2024-04-07 18:30:00,31.32,59.93,80.82
2024-04-07 18:45:00,26.53,85.34,66.08
2024-04-07 19:00:00,31.93,68.9,87.41
2024-04-07 19:15:00,29.66,90.0,67.08
2024-04-07 19:30:00,28.46,30.0,73.33
2024-04-07 19:45:00,43.39,41.74,77.02
2024-04-07 20:00:00,22.3,54.67,86.94
2024-04-07 20:15:00,34.79,82.39,94.58
2024-04-07 20:30:00,25.69,58.36,71.47
2024-04-07 20:45:00,30.66,37.98,78.84
2024-04-07 21:00:00,42.84,56.32,94.68
2024-04-07 21:15:00,25.19,42.04,93.52
2024-04-07 21:30:00,26.38,39.1,89.37
2024-04-07 21:45:00,29.91,89.98,95.45
2024-04-07 22:00:00,25.76,54.73,80.25
2024-04-07 22:15:00,34.42,62.6,90.57
2024-04-07 22:30:00,27.33,58.61,76.18
2024-04-07 22:45:00,33.27,56.23,79.52
2024-04-07 23:00:00,23.35,47.39,77.87
2024-04-07 23:15:00,20.97,55.34,92.15
2024-04-07 23:30:00,28.86,65.06,85.49
2024-04-07 23:45:00,22.16,81.28,83.57
2024-04-08 00:00:00,37.59,74.21,84.24
2024-04-08 00:15:00,22.35,41.71,99.36
2024-04-08 00:30:00,24.81,74.83,62.53
2024-04-08 00:45:00,32.07,67.13,78.92
2024-04-08 01:00:00,27.07,50.63,78.98
2024-04-08 01:15:00,22.41,62.73,77.3
2024-04-08 01:30:00,40.2,68.58,96.89
2024-04-08 01:45:00,24.99,60.71,76.92
2024-04-08 02:00:00,29.02,67.2,76.8
2024-04-08 02:15:00,28.95,47.06,87.83
2024-04-08 02:30:00,33.55,89.89,74.87
2024-04-08 02:45:00,32.31,31.06,81.05
2024-04-08 03:00:00,25.87,68.67,74.42
2024-04-08 03:15:00,28.37,65.5,71.83
2024-04-08 03:30:00,28.87,69.64,88.43
2024-04-08 03:45:00,33.74,49.37,70.25
2024-04-08 04:00:00,24.16,77.54,89.51
2024-04-08 04:15:00,40.09,58.38,85.14
2024-04-08 04:30:00,26.2,42.21,81.65
2024-04-08 04:45:00,29.96,43.58,86.41
2024-04-08 05:00:00,24.2,61.87,70.61
2024-04-08 05:15:00,23.51,36.05,85.16
2024-04-08 05:30:00,25.63,87.01,81.9
2024-04-08 05:45:00,25.15,75.73,93.61
2024-04-08 06:00:00,27.93,87.4,86.59
2024-04-08 06:15:00,25.11,85.82,87.31
2024-04-08 06:30:00,33.48,54.72,68.48
2024-04-08 06:45:00,26.09,46.96,83.43
2024-04-08 07:00:00,25.53,30.0,83.63
2024-04-08 07:15:00,28.04,53.91,87.41
2024-04-08 07:30:00,34.96,86.48,82.81
2024-04-08 07:45:00,31.07,47.58,69.78
2024-04-08 08:00:00,29.5,56.85,83.67
2024-04-08 08:15:00,22.83,51.68,97.28
2024-04-08 08:30:00,24.29,65.62,76.55
2024-04-08 08:45:00,23.61,79.29,83.95
2024-04-08 09:00:00,36.53,36.91,83.06
2024-04-08 09:15:00,32.65,39.78,87.93
2024-04-08 09:30:00,25.69,82.3,93.28
2024-04-08 09:45:00,27.18,71.0,85.64
2024-04-08 10:00:00,25.87,56.11,69.14
2024-04-08 10:15:00,25.57,85.61,81.16
2024-04-08 10:30:00,32.3,39.52,86.2
2024-04-08 10:45:00,28.56,73.97,69.38
2024-04-08 11:00:00,40.41,58.98,95.29
2024-04-08 11:15:00,36.25,69.1,87.58
2024-04-08 11:30:00,36.55,30.0,84.49
2024-04-08 11:45:00,33.36,56.09,70.02
2024-04-08 12:00:00,27.89,71.05,76.55
2024-04-08 12:15:00,32.99,59.05,90.91
2024-04-08 12:30:00,28.26,78.83,82.98
2024-04-08 12:45:00,38.15,78.33,62.32
2024-04-08 13:00:00,32.02,45.62,68.33
2024-04-08 13:15:00,31.31,72.36,95.26
2024-04-08 13:30:00,30.64,45.11,88.7
2024-04-08 13:45:00,38.7,60.81,76.75
2024-04-08 14:00:00,22.83,69.84,75.41
2024-04-08 14:15:00,39.19,47.47,84.51
2024-04-08 14:30:00,29.07,71.8,74.38
2024-04-08 14:45:00,22.97,52.42,94.37
2024-04-08 15:00:00,26.24,51.29,79.27
2024-04-08 15:15:00,21.75,70.6,74.91
2024-04-08 15:30:00,33.27,47.46,74.67
2024-04-08 15:45:00,24.81,46.7,67.71
2024-04-08 16:00:00,30.84,75.62,81.9
2024-04-08 16:15:00,35.67,61.63,95.81
2024-04-08 16:30:00,26.64,38.19,77.75
2024-04-08 16:45:00,28.66,72.83,81.61
2024-04-08 17:00:00,23.48,53.9,69.67
2024-04-08 17:15:00,28.06,38.95,84.1
2024-04-08 17:30:00,42.87,30.0,82.78
2024-04-08 17:45:00,33.89,73.55,87.09
2024-04-08 18:00:00,28.68,47.1,72.12
2024-04-08 18:15:00,26.94,41.34,93.28
2024-04-08 18:30:00,29.79,69.59,70.82
2024-04-08 18:45:00,30.65,72.09,64.73
2024-04-08 19:00:00,27.9,48.19,80.86
2024-04-08 19:15:00,32.65,73.69,86.18
2024-04-08 19:30:00,25.23,90.0,70.38
2024-04-08 19:45:00,25.21,80.2,71.6
2024-04-08 20:00:00,31.85,77.87,74.58
2024-04-08 20:15:00,24.16,64.71,80.82
2024-04-08 20:30:00,33.65,53.34,70.94
2024-04-08 20:45:00,29.93,59.16,85.62
2024-04-08 21:00:00,20.86,66.61,91.73
2024-04-08 21:15:00,30.55,41.14,76.26
2024-04-08 21:30:00,21.57,48.46,74.86
2024-04-08 21:45:00,33.47,38.58,78.62
2024-04-08 22:00:00,28.76,63.53,81.95
2024-04-08 22:15:00,39.26,61.25,85.11
2024-04-08 22:30:00,35.36,50.21,79.26
2024-04-08 22:45:00,24.7,72.31,90.32
2024-04-08 23:00:00,20.0,44.33,74.74
2024-04-08 23:15:00,26.22,49.65,81.91
2024-04-08 23:30:00,23.89,71.71,100.0
2024-04-08 23:45:00,39.13,73.93,84.8
2024-04-09 00:00:00,29.95,48.06,88.07
2024-04-09 00:15:00,34.67,63.48,88.64
2024-04-09 00:30:00,28.57,48.32,89.44
2024-04-09 00:45:00,29.1,57.04,70.18
2024-04-09 01:00:00,29.84,62.16,87.69
2024-04-09 01:15:00,35.53,68.41,74.94
2024-04-09 01:30:00,31.56,64.76,91.57
2024-04-09 01:45:00,24.71,64.1,81.93
2024-04-09 02:00:00,38.11,43.82,69.95
2024-04-09 02:15:00,28.54,65.82,87.65
2024-04-09 02:30:00,27.72,68.27,69.12
2024-04-09 02:45:00,20.0,70.33,87.81
2024-04-09 03:00:00,33.17,49.21,84.45
2024-04-09 03:15:00,30.51,73.73,88.82
2024-04-09 03:30:00,30.5,40.24,89.21
2024-04-09 03:45:00,27.99,53.54,85.49
2024-04-09 04:00:00,27.12,55.87,86.61
2024-04-09 04:15:00,28.15,41.06,83.72
2024-04-09 04:30:00,32.32,55.64,89.72
2024-04-09 04:45:00,33.2,63.32,83.34
2024-04-09 05:00:00,28.84,32.61,74.98
2024-04-09 05:15:00,34.74,54.08,80.8
2024-04-09 05:30:00,29.61,33.77,81.61
2024-04-09 05:45:00,27.48,90.0,80.48
2024-04-09 06:00:00,30.99,63.19,92.07
2024-04-09 06:15:00,23.2,61.89,68.32
2024-04-09 06:30:00,31.16,63.48,74.1
2024-04-09 06:45:00,22.29,69.07,94.87
2024-04-09 07:00:00,24.86,74.67,69.32
2024-04-09 07:15:00,20.0,36.55,87.16
2024-04-09 07:30:00,29.12,79.65,88.34
2024-04-09 07:45:00,38.05,78.69,89.17
2024-04-09 08:00:00,29.41,59.0,75.1
2024-04-09 08:15:00,33.22,58.22,85.8
2024-04-09 08:30:00,41.76,30.0,99.03
2024-04-09 08:45:00,32.02,41.34,90.69
2024-04-09 09:00:00,26.17,67.78,85.94
2024-04-09 09:15:00,26.86,78.01,86.93
2024-04-09 09:30:00,30.0,70.93,73.15
2024-04-09 09:45:00,26.84,58.86,100.0
2024-04-09 10:00:00,27.21,88.89,73.71
2024-04-09 10:15:00,34.93,75.08,75.44
2024-04-09 10:30:00,35.13,54.09,75.88
2024-04-09 10:45:00,21.77,90.0,86.35
2024-04-09 11:00:00,25.91,43.56,89.94
2024-04-09 11:15:00,27.68,37.92,84.18
2024-04-09 11:30:00,33.0,53.68,66.23
2024-04-09 11:45:00,35.72,48.62,78.87
2024-04-09 12:00:00,43.51,54.53,77.35
2024-04-09 12:15:00,27.67,71.97,93.96
2024-04-09 12:30:00,27.92,59.49,74.24
2024-04-09 12:45:00,32.94,59.88,89.34
2024-04-09 13:00:00,26.59,60.88,70.21
2024-04-09 13:15:00,29.3,30.0,89.15
2024-04-09 13:30:00,27.92,37.27,87.16
2024-04-09 13:45:00,20.0,54.22,92.07
2024-04-09 14:00:00,30.62,47.36,84.2
2024-04-09 14:15:00,29.09,56.52,87.37
2024-04-09 14:30:00,36.36,81.06,78.43
2024-04-09 14:45:00,30.03,58.88,84.53
2024-04-09 15:00:00,23.73,40.17,82.95
2024-04-09 15:15:00,28.71,48.1,88.2
2024-04-09 15:30:00,20.0,85.66,75.24
2024-04-09 15:45:00,23.95,82.99,76.32
2024-04-09 16:00:00,33.18,68.94,83.29
2024-04-09 16:15:00,28.76,36.56,88.73
2024-04-09 16:30:00,34.61,64.6,93.18
2024-04-09 16:45:00,20.17,65.76,70.98
2024-04-09 17:00:00,28.79,60.38,88.85
2024-04-09 17:15:00,27.62,51.45,66.65
2024-04-09 17:30:00,34.78,54.56,76.18
2024-04-09 17:45:00,33.36,50.4,88.99
2024-04-09 18:00:00,33.21,42.82,72.95
2024-04-09 18:15:00,37.71,80.49,81.35
2024-04-09 18:30:00,28.16,73.23,69.85
2024-04-09 18:45:00,36.68,55.73,75.24
2024-04-09 19:00:00,24.78,65.28,78.87
2024-04-09 19:15:00,24.6,65.85,74.09
2024-04-09 19:30:00,33.76,90.0,85.66
2024-04-09 19:45:00,22.48,73.09,100.0
2024-04-09 20:00:00,32.86,72.52,65.05
2024-04-09 20:15:00,30.51,60.57,97.13
2024-04-09 20:30:00,35.36,53.48,94.43
2024-04-09 20:45:00,29.7,80.74,76.39
2024-04-09 21:00:00,30.28,69.78,86.76
2024-04-09 21:15:00,32.55,47.56,83.72
2024-04-09 21:30:00,26.69,66.81,88.05
2024-04-09 21:45:00,26.47,72.56,86.83
2024-04-09 22:00:00,32.37,30.0,80.26
2024-04-09 22:15:00,29.85,46.16,68.24
2024-04-09 22:30:00,27.96,65.44,87.77
2024-04-09 22:45:00,29.59,31.13,89.69
2024-04-09 23:00:00,37.97,33.51,72.49
2024-04-09 23:15:00,27.78,55.94,76.36
2024-04-09 23:30:00,27.64,67.37,86.58
2024-04-09 23:45:00,21.46,68.07,81.27
2024-04-10 00:00:00,29.79,83.74,76.93
2024-04-10 00:15:00,33.28,61.23,68.98
2024-04-10 00:30:00,34.18,54.41,88.5
2024-04-10 00:45:00,30.54,40.39,88.76
2024-04-10 01:00:00,34.78,54.23,73.26
2024-04-10 01:15:00,33.66,70.61,80.09
2024-04-10 01:30:00,35.56,71.29,73.17
2024-04-10 01:45:00,34.92,63.97,87.04
2024-04-10 02:00:00,37.85,68.21,92.39
2024-04-10 02:15:00,29.15,79.15,89.83
2024-04-10 02:30:00,23.36,61.13,90.39
2024-04-10 02:45:00,33.32,80.51,90.64
2024-04-10 03:00:00,33.9,49.1,94.07
2024-04-10 03:15:00,37.85,58.9,71.15
2024-04-10 03:30:00,36.41,52.79,75.85
2024-04-10 03:45:00,39.73,71.89,89.37
2024-04-10 04:00:00,33.1,44.78,94.42
2024-04-10 04:15:00,31.14,55.17,94.65
2024-04-10 04:30:00,23.08,32.1,85.74
2024-04-10 04:45:00,31.54,68.92,95.37
2024-04-10 05:00:00,27.24,78.7,82.1
2024-04-10 05:15:00,31.06,73.66,76.96
2024-04-10 05:30:00,30.27,72.19,81.85
2024-04-10 05:45:00,32.36,72.59,65.27
2024-04-10 06:00:00,29.51,70.5,64.57
2024-04-10 06:15:00,34.68,69.22,68.71
2024-04-10 06:30:00,20.0,70.18,77.38
2024-04-10 06:45:00,30.95,50.16,93.55
2024-04-10 07:00:00,36.01,57.0,93.04
2024-04-10 07:15:00,39.35,61.05,96.16
2024-04-10 07:30:00,33.66,54.96,95.3
2024-04-10 07:45:00,38.42,36.51,93.83
2024-04-10 08:00:00,30.84,41.47,94.92
2024-04-10 08:15:00,30.01,63.45,77.65
2024-04-10 08:30:00,32.65,73.59,74.17
2024-04-10 08:45:00,29.98,60.14,96.79
2024-04-10 09:00:00,26.09,90.0,75.93
2024-04-10 09:15:00,27.42,46.2,87.49
2024-04-10 09:30:00,24.44,66.67,89.53
2024-04-10 09:45:00,32.64,79.37,76.87
2024-04-10 10:00:00,30.06,75.99,74.97
2024-04-10 10:15:00,28.2,69.83,100.0
2024-04-10 10:30:00,27.17,76.05,90.4
2024-04-10 10:45:00,32.53,60.83,79.69
2024-04-10 11:00:00,33.9,84.94,80.57
2024-04-10 11:15:00,24.35,79.25,70.32
2024-04-10 11:30:00,23.56,47.22,85.42
2024-04-10 11:45:00,34.77,64.82,93.28
2024-04-10 12:00:00,23.12,36.79,83.43
2024-04-10 12:15:00,32.74,82.83,85.2
2024-04-10 12:30:00,38.08,63.36,82.93
2024-04-10 12:45:00,38.1,80.23,91.61
2024-04-10 13:00:00,33.69,58.36,92.0
2024-04-10 13:15:00,33.54,32.16,100.0
2024-04-10 13:30:00,41.26,90.0,93.03
2024-04-10 13:45:00,20.0,61.97,87.99
2024-04-10 14:00:00,27.68,45.0,83.09
2024-04-10 14:15:00,34.24,77.19,85.86
2024-04-10 14:30:00,28.31,90.0,71.42
2024-04-10 14:45:00,36.2,56.96,78.13
2024-04-10 15:00:00,29.8,58.51,69.89
2024-04-10 15:15:00,30.66,63.57,84.53
2024-04-10 15:30:00,28.63,43.34,77.2
2024-04-10 15:45:00,27.39,49.64,73.4
2024-04-10 16:00:00,27.26,86.73,70.72
2024-04-10 16:15:00,31.36,58.02,74.73
2024-04-10 16:30:00,26.13,47.44,89.46
2024-04-10 16:45:00,34.77,53.22,94.19
2024-04-10 17:00:00,33.27,76.09,75.54
2024-04-10 17:15:00,35.5,30.36,92.73
2024-04-10 17:30:00,24.36,63.82,71.71
2024-04-10 17:45:00,21.5,90.0,89.45
2024-04-10 18:00:00,29.98,90.0,78.27
2024-04-10 18:15:00,44.49,68.6,82.53
2024-04-10 18:30:00,36.33,79.75,70.92
2024-04-10 18:45:00,27.23,79.6,65.53
2024-04-10 19:00:00,32.12,58.11,80.79
2024-04-10 19:15:00,33.64,73.87,84.86
2024-04-10 19:30:00,23.16,86.83,78.71
2024-04-10 19:45:00,36.85,41.04,90.02
2024-04-10 20:00:00,29.16,68.65,90.06
2024-04-10 20:15:00,29.55,65.42,74.43
2024-04-10 20:30:00,30.12,61.55,76.99
2024-04-10 20:45:00,35.72,60.22,84.35
2024-04-10 21:00:00,26.22,63.48,94.6
2024-04-10 21:15:00,21.47,64.73,80.82
2024-04-10 21:30:00,31.61,76.78,69.23
2024-04-10 21:45:00,20.0,67.15,79.79
2024-04-10 22:00:00,28.49,57.33,81.8
2024-04-10 22:15:00,35.93,47.4,83.27
2024-04-10 22:30:00,32.9,52.91,83.93
2024-04-10 22:45:00,35.21,63.92,88.63
2024-04-10 23:00:00,33.1,49.41,76.47
2024-04-10 23:15:00,42.05,74.19,85.25
2024-04-10 23:30:00,27.06,66.45,66.05
2024-04-10 23:45:00,31.99,77.15,79.55
2024-04-11 00:00:00,27.81,50.42,95.06
2024-04-11 00:15:00,34.78,47.53,92.56
2024-04-11 00:30:00,29.69,77.04,87.87
2024-04-11 00:45:00,38.59,61.95,66.2
2024-04-11 01:00:00,27.35,56.96,95.37
2024-04-11 01:15:00,37.04,70.48,87.26
2024-04-11 01:30:00,32.97,69.92,66.95
2024-04-11 01:45:00,29.84,41.16,88.59
2024-04-11 02:00:00,32.71,80.77,88.89
2024-04-11 02:15:00,31.31,53.84,81.67
2024-04-11 02:30:00,31.78,85.5,74.55
2024-04-11 02:45:00,28.97,40.0,77.81
2024-04-11 03:00:00,26.49,64.76,89.62
2024-04-11 03:15:00,28.32,57.22,77.37
2024-04-11 03:30:00,21.58,30.37,92.58
2024-04-11 03:45:00,34.21,69.87,82.52
2024-04-11 04:00:00,23.82,31.14,85.29
2024-04-11 04:15:00,28.91,55.62,87.85
2024-04-11 04:30:00,33.24,76.56,88.39
2024-04-11 04:45:00,34.2,52.05,81.44
2024-04-11 05:00:00,21.13,46.44,78.67
2024-04-11 05:15:00,29.54,72.01,78.57
2024-04-11 05:30:00,32.3,56.26,79.89
2024-04-11 05:45:00,30.26,53.92,70.1
2024-04-11 06:00:00,36.72,79.12,86.83
2024-04-11 06:15:00,25.89,42.49,80.88
2024-04-11 06:30:00,20.0,53.11,92.07
2024-04-11 06:45:00,34.05,73.0,88.54
2024-04-11 07:00:00,27.31,41.52,85.87
2024-04-11 07:15:00,21.21,86.63,65.81
2024-04-11 07:30:00,29.21,56.75,76.75
2024-04-11 07:45:00,36.15,73.12,73.64
2024-04-11 08:00:00,23.68,73.09,88.59
2024-04-11 08:15:00,41.68,57.72,95.92
2024-04-11 08:30:00,25.81,52.81,97.61
2024-04-11 08:45:00,30.44,59.36,84.11
2024-04-11 09:00:00,23.9,70.69,91.05
2024-04-11 09:15:00,30.21,45.2,77.87
2024-04-11 09:30:00,29.33,41.95,71.96
2024-04-11 09:45:00,22.55,82.26,87.58
2024-04-11 10:00:00,44.13,48.98,86.56
2024-04-11 10:15:00,27.52,65.31,75.18
2024-04-11 10:30:00,27.53,56.97,92.85
2024-04-11 10:45:00,34.85,57.63,86.29
2024-04-11 11:00:00,39.07,81.46,69.44
2024-04-11 11:15:00,35.63,58.72,81.4
2024-04-11 11:30:00,23.99,54.65,96.9
2024-04-11 11:45:00,31.07,55.95,73.04
2024-04-11 12:00:00,20.59,52.45,94.84
2024-04-11 12:15:00,34.51,49.95,89.78
2024-04-11 12:30:00,21.82,52.51,83.86
2024-04-11 12:45:00,25.98,84.95,76.32
2024-04-11 13:00:00,29.98,70.67,68.49
2024-04-11 13:15:00,32.23,54.82,67.68
2024-04-11 13:30:00,28.7,74.72,79.57
2024-04-11 13:45:00,37.6,36.19,85.24
2024-04-11 14:00:00,33.62,80.64,93.62
2024-04-11 14:15:00,33.22,79.43,72.04
2024-04-11 14:30:00,23.85,90.0,77.53
2024-04-11 14:45:00,38.5,75.17,72.8
2024-04-11 15:00:00,25.98,66.56,84.24
2024-04-11 15:15:00,38.69,79.37,87.23
2024-04-11 15:30:00,40.11,50.61,89.1
2024-04-11 15:45:00,32.56,54.07,84.37
2024-04-11 16:00:00,35.16,59.04,68.32
2024-04-11 16:15:00,20.0,80.53,85.1
2024-04-11 16:30:00,29.02,47.16,68.13
2024-04-11 16:45:00,35.51,45.57,92.11
2024-04-11 17:00:00,34.62,63.55,96.73
2024-04-11 17:15:00,23.9,70.76,70.29
2024-04-11 17:30:00,28.53,49.45,82.07
2024-04-11 17:45:00,20.0,70.06,93.65
2024-04-11 18:00:00,32.06,80.53,81.92
2024-04-11 18:15:00,20.58,78.01,79.01
2024-04-11 18:30:00,35.65,65.3,95.46
2024-04-11 18:45:00,35.91,58.64,80.73
2024-04-11 19:00:00,27.63,86.03,88.44
2024-04-11 19:15:00,32.61,60.23,66.25
2024-04-11 19:30:00,28.91,74.11,71.19
2024-04-11 19:45:00,31.21,89.37,96.27
2024-04-11 20:00:00,24.26,72.53,86.47
2024-04-11 20:15:00,33.11,45.04,74.3
2024-04-11 20:30:00,21.79,41.41,69.2
2024-04-11 20:45:00,20.85,55.54,89.07
2024-04-11 21:00:00,29.39,70.64,75.89
2024-04-11 21:15:00,28.94,66.67,87.2
2024-04-11 21:30:00,31.36,90.0,71.19
2024-04-11 21:45:00,26.75,66.53,87.7
2024-04-11 22:00:00,39.43,55.09,85.48
2024-04-11 22:15:00,30.8,43.0,72.08
2024-04-11 22:30:00,31.16,77.71,81.05
2024-04-11 22:45:00,30.99,59.91,82.62
2024-04-11 23:00:00,35.01,37.41,87.64
2024-04-11 23:15:00,32.88,60.33,85.49
2024-04-11 23:30:00,32.21,45.06,89.01
2024-04-11 23:45:00,33.68,53.62,74.01
2024-04-12 00:00:00,20.88,60.09,68.67
2024-04-12 00:15:00,21.07,46.42,87.44
2024-04-12 00:30:00,29.62,52.69,66.37
2024-04-12 00:45:00,29.01,48.84,96.64
2024-04-12 01:00:00,32.9,49.24,70.25
2024-04-12 01:15:00,30.1,44.88,76.76
2024-04-12 01:30:00,32.91,52.76,81.2
2024-04-12 01:45:00,23.77,46.58,78.18
2024-04-12 02:00:00,29.95,68.8,90.85
2024-04-12 02:15:00,23.29,63.01,78.48
2024-04-12 02:30:00,31.93,77.92,95.44
2024-04-12 02:45:00,20.61,88.3,75.73
2024-04-12 03:00:00,31.74,70.16,81.11
2024-04-12 03:15:00,22.66,66.74,74.17
2024-04-12 03:30:00,28.08,71.11,91.87
2024-04-12 03:45:00,34.47,67.0,70.17
2024-04-12 04:00:00,31.14,60.75,89.71
2024-04-12 04:15:00,21.77,59.56,92.69
2024-04-12 04:30:00,26.64,44.67,86.06
2024-04-12 04:45:00,22.49,72.58,76.78
2024-04-12 05:00:00,21.53,59.53,74.05
2024-04-12 05:15:00,30.59,81.74,59.84
2024-04-12 05:30:00,32.8,73.73,97.43
2024-04-12 05:45:00,32.2,50.61,93.32
2024-04-12 06:00:00,33.01,78.7,67.93
2024-04-12 06:15:00,29.94,30.0,76.3
2024-04-12 06:30:00,28.63,88.95,87.63
2024-04-12 06:45:00,24.63,39.92,81.38
2024-04-12 07:00:00,27.8,67.43,79.5
2024-04-12 07:15:00,23.39,66.41,78.55
2024-04-12 07:30:00,25.77,76.86,74.9
